,Avant-Garde,Blues,Children's,Classical,Comedy/Spoken,Country,Easy Listening,Electronic,Folk,International,Jazz,Latin,New Age,Pop/Rock,R&B;,Reggae,Religious,Stage & Screen,Unknown,Vocal
Avant-Garde,0.0,25.166666666666668,30.0,6.0,26.80952380952381,28.5,23.80952380952381,19.41176470588235,18.5,28.944658944658947,26.0,24.33982683982684,13.5,13.80952380952381,25.323608316566066,30.476190476190478,27.78542742398164,20.0,31.30952380952381,24.0
Blues,20.333333333333336,0.0,38.333333333333336,20.25423728813559,27.75423728813559,3.3333333333333335,10.333333333333334,36.19326951874122,20.957095709570957,16.6260162601626,20.0,8.333333333333334,27.75423728813559,22.04644412191582,15.254237288135593,23.333333333333332,18.333333333333336,28.333333333333336,26.6260162601626,21.6260162601626
Children's,46.36363636363636,53.191489361702125,0.0,52.36363636363636,53.0,56.51252408477842,50.0,54.1468253968254,51.86746987951807,55.13513513513514,53.05263157894737,50.53030303030303,50.81081081081081,40.0,51.514084507042256,56.66666666666667,53.975903614457835,48.0,57.5,56.266666666666666
Classical,14.545454545454545,19.166666666666668,24.0,0.0,30.0,22.5,19.0,28.5,12.5,27.5,20.0,20.0,7.5,20.833333333333336,23.75,34.90384615384615,30.0,14.0,37.5,18.0
Comedy/Spoken,22.0,16.0,20.0,17.5,0.0,5.0,12.0,34.31818181818181,22.0,18.29268292682927,21.89189189189189,10.0,25.0,20.90909090909091,12.5,23.653846153846153,20.0,28.90909090909091,28.29268292682927,23.29268292682927
Country,17.0,11.0,35.0,23.0,26.89189189189189,0.0,7.0,36.41176470588235,17.623762376237625,13.292682926829269,16.89189189189189,5.0,29.0,22.49609984399376,20.0,30.0,15.0,25.0,23.29268292682927,18.29268292682927
Easy Listening,10.0,29.924242424242422,30.0,16.0,27.5,32.5,0.0,29.41176470588235,27.0,18.29268292682927,17.5,10.0,22.0,23.80952380952381,31.25,39.5,20.0,20.0,28.29268292682927,17.5
Electronic,15.117845117845118,20.03333333333333,26.754208754208754,15.833333333333334,21.754208754208754,23.366666666666667,18.754208754208754,0.0,20.621678633726827,23.88934388934389,21.806840333156124,19.284511784511785,15.76923076923077,8.754208754208754,10.833333333333334,21.98717948717949,22.730112368666585,16.754208754208754,26.254208754208754,23.20175438596491
Folk,22.0,6.666666666666667,33.333333333333336,10.0,20.0,10.0,12.0,32.88100261201527,0.0,18.29268292682927,21.89189189189189,10.0,17.5,18.734177215189874,11.25,22.403846153846153,20.0,24.0,28.29268292682927,13.333333333333334
International,5.0,17.575757575757574,25.0,11.0,27.5,20.909090909090907,10.0,24.41176470588235,10.909090909090908,0.0,17.5,20.0,18.5,18.80952380952381,22.159090909090907,21.818181818181817,10.0,20.0,10.0,5.0
Jazz,10.0,12.424242424242424,20.0,14.0,10.0,15.0,8.333333333333334,29.41176470588235,17.272727272727273,15.909090909090908,0.0,12.439024390243903,21.5,23.422982885085574,21.761363636363637,25.454545454545453,15.0,18.571428571428573,25.909090909090907,16.476190476190474
Latin,12.0,24.316134316134317,30.0,18.0,21.89189189189189,26.89189189189189,2.0,31.41176470588235,19.20177383592018,8.292682926829269,11.891891891891891,0.0,24.0,24.368932038834952,21.25,30.110864745011085,10.0,20.0,18.29268292682927,13.292682926829269
New Age,19.696969696969695,11.666666666666668,31.333333333333336,15.0,25.0,15.0,17.0,21.0,5.0,20.0,16.0,15.0,0.0,13.333333333333334,16.25,27.403846153846153,25.0,21.333333333333336,30.0,18.333333333333336
Pop/Rock,6.363636363636363,13.191489361702128,18.0,12.363636363636363,13.0,16.51252408477842,10.0,14.146825396825397,11.867469879518072,15.135135135135135,13.052631578947368,10.530303030303031,10.81081081081081,0.0,11.514084507042254,16.666666666666668,13.975903614457831,8.0,17.5,16.266666666666666
R&B;,15.0,9.2,29.0,5.0,12.5,12.533333333333333,16.516129032258064,21.818181818181817,17.5,20.90909090909091,16.901408450704224,14.516129032258064,12.5,16.092307692307692,0.0,11.153846153846153,24.516129032258064,19.0,30.90909090909091,12.368421052631579
Reggae,18.893756845564074,19.2,30.53012048192771,15.0,22.5,22.53333333333333,12.0,24.41176470588235,24.397590361445783,15.0,21.89189189189189,10.0,22.5,12.53012048192771,10.0,0.0,20.0,20.53012048192771,25.0,20.0
Religious,23.39066339066339,20.166666666666664,27.5,18.25,25.75,23.5,27.027027027027028,31.173852423852423,23.333333333333332,30.227272727272727,30.079658605974394,27.55733005733006,25.75,17.027027027027028,13.25,24.403846153846153,0.0,22.5,34.52702702702703,7.5
Stage & Screen,15.0,24.09090909090909,10.0,21.0,21.666666666666664,20.0,5.0,33.333333333333336,20.0,23.29268292682927,11.666666666666666,15.0,27.0,26.07843137254902,31.25,37.12121212121212,25.0,0.0,33.29268292682927,21.304347826086957
Unknown,26.363636363636363,33.191489361702125,38.0,32.36363636363636,33.0,36.51252408477842,30.0,34.1468253968254,31.867469879518072,35.13513513513514,33.05263157894737,30.53030303030303,30.81081081081081,20.0,31.514084507042256,36.66666666666667,33.975903614457835,28.0,0.0,36.266666666666666
Vocal,27.727272727272727,12.666666666666666,20.0,26.875,27.5,16.0,20.0,35.0,16.875,22.727272727272727,26.666666666666664,21.0,20.0,29.448818897637796,22.51082251082251,22.0,31.0,15.0,32.72727272727273,0.0
